leaf,total,density,timepoints,species,plantedyear,plantedtype
0.15,1.399479006,4,2,corn,2016,monoculture
0.155,1.267539658,4,2,corn,2016,monoculture
0.108,1.189905954,4,2,corn,2016,monoculture
0.26,2.721656793,4,2,corn,2016,monoculture
0.18,1.773076619,4,2,corn,2016,monoculture
0.246,2.163099648,4,2,corn,2016,monoculture
0.149,1.80589834,4,2,corn,2016,monoculture
0.32,3.384696482,4,2,corn,2016,monoculture
0.263,2.400606599,4,2,corn,2016,monoculture
0.125,1.269042517,4,2,corn,2016,monoculture
0.465,4.389668167,4,2,corn,2016,monoculture
0.37,3.578854493,4,2,corn,2016,monoculture
0.538,5.64916292,4,2,corn,2016,monoculture
0.305,2.779088497,4,2,corn,2016,monoculture
0.214,1.741742042,4,2,corn,2016,monoculture
0.228,1.821861867,4,2,corn,2016,monoculture
0.343,3.852481903,4,2,corn,2016,monoculture
0.203,1.605541654,4,2,corn,2016,monoculture
0.397,4.498834977,4,2,corn,2016,monoculture
0.225,2.347205683,4,2,corn,2016,monoculture
0.207,2.373018897,1.777777778,2,corn,2016,monoculture
0.149,1.604586172,1.777777778,2,corn,2016,monoculture
0.286,3.438962897,1.777777778,2,corn,2016,monoculture
0.325,3.290072421,1.777777778,2,corn,2016,monoculture
0.496,4.564345995,1.777777778,2,corn,2016,monoculture
0.26,2.743618057,1.777777778,2,corn,2016,monoculture
0.118,1.470765647,1.777777778,2,corn,2016,monoculture
0.293,3.205226954,1.777777778,2,corn,2016,monoculture
0.282,2.353316891,1.777777778,2,corn,2016,monoculture
0.416,3.993826609,1.777777778,2,corn,2016,monoculture
0.43,4.019178372,1.777777778,2,corn,2016,monoculture
0.339,3.503587265,1.777777778,2,corn,2016,monoculture
0.344,3.325248317,1.777777778,2,corn,2016,monoculture
0.283,2.79471149,1.777777778,2,corn,2016,monoculture
0.128,1.515231857,1.777777778,2,corn,2016,monoculture
0.153,1.515724468,1.777777778,2,corn,2016,monoculture
0.188,1.677477642,0.444444444,2,corn,2016,monoculture
0.255,2.781707734,0.444444444,2,corn,2016,monoculture
0.159,1.440203616,0.444444444,2,corn,2016,monoculture
0.118,0.941255139,0.444444444,2,corn,2016,monoculture
0.712,5.550634,668,3,corn,2016,monoculture
0.18,2.2955394,668,3,corn,2016,monoculture
0.312,2.477173452,668,3,corn,2016,monoculture
0.738,5.3141457,668,3,corn,2016,monoculture
0.479,3.530280897,668,3,corn,2016,monoculture
0.257,1.607977467,668,3,corn,2016,monoculture
0.38,3.550040641,668,3,corn,2016,monoculture
0.448,4.519139274,668,3,corn,2016,monoculture
0.643,5.653812922,668,3,corn,2016,monoculture
0.223,1.903980191,668,3,corn,2016,monoculture
0.556,4.972823215,611.5555556,3,corn,2016,monoculture
0.132,1.401582123,611.5555556,3,corn,2016,monoculture
0.502,3.838719518,611.5555556,3,corn,2016,monoculture
0.562,3.214803062,611.5555556,3,corn,2016,monoculture
0.665,6.003290322,611.5555556,3,corn,2016,monoculture
0.267,1.963554383,611.5555556,3,corn,2016,monoculture
0.649,4.635426362,611.5555556,3,corn,2016,monoculture
0.838,5.951981705,611.5555556,3,corn,2016,monoculture
0.437,4.380666711,611.5555556,3,corn,2016,monoculture
0.187,1.638422925,611.5555556,3,corn,2016,monoculture
0.591,6.137182857,503.5555556,3,corn,2016,monoculture
0.584,5.41748815,503.5555556,3,corn,2016,monoculture
0.692,5.310281292,503.5555556,3,corn,2016,monoculture
0.106,0.921596711,503.5555556,3,corn,2016,monoculture
0.641,1.849730436,503.5555556,3,corn,2016,monoculture
0.538,4.670850213,503.5555556,3,corn,2016,monoculture
0.371,2.838946451,503.5555556,3,corn,2016,monoculture
0.294,2.854343679,503.5555556,3,corn,2016,monoculture
0.415,2.289451398,503.5555556,3,corn,2016,monoculture
0.244,2.384692711,503.5555556,3,corn,2016,monoculture
0.838,7.495629751,561.7777778,3,corn,2016,monoculture
0.538,4.752530328,561.7777778,3,corn,2016,monoculture
1.262,10.41479507,561.7777778,3,corn,2016,monoculture
0.382,2.372449499,561.7777778,3,corn,2016,monoculture
0.487,1.26873206,561.7777778,3,corn,2016,monoculture
1.202,9.542907457,561.7777778,3,corn,2016,monoculture
0.472,3.33321309,561.7777778,3,corn,2016,monoculture
0.19,2.779088497,561.7777778,3,corn,2016,monoculture
0.165,1.728729492,561.7777778,3,corn,2016,monoculture
0.134,1.35919987,561.7777778,3,corn,2016,monoculture
0.873,7.417991079,381.7777778,3,corn,2016,monoculture
0.359,2.871456301,381.7777778,3,corn,2016,monoculture
1.069,8.527643101,381.7777778,3,corn,2016,monoculture
0.866,7.010022295,381.7777778,3,corn,2016,monoculture
0.839,6.530783838,381.7777778,3,corn,2016,monoculture
0.699,5.385438868,381.7777778,3,corn,2016,monoculture
0.797,6.93747619,381.7777778,3,corn,2016,monoculture
0.405,3.659369567,381.7777778,3,corn,2016,monoculture
0.193,1.766201672,381.7777778,3,corn,2016,monoculture
0.212,3.077040298,381.7777778,3,corn,2016,monoculture
0.578,5.621061202,276.4444444,3,corn,2016,monoculture
0.955,8.761482875,276.4444444,3,corn,2016,monoculture
1.007,9.844563507,276.4444444,3,corn,2016,monoculture
1.24,4.87694957,276.4444444,3,corn,2016,monoculture
0.693,8.412634253,276.4444444,3,corn,2016,monoculture
0.354,3.453890894,276.4444444,3,corn,2016,monoculture
0.465,4.453831414,276.4444444,3,corn,2016,monoculture
1.035,9.419884699,276.4444444,3,corn,2016,monoculture
0.82,4.558135813,276.4444444,3,corn,2016,monoculture
0.128,1.454757961,276.4444444,3,corn,2016,monoculture
0.593,5.517013743,413.7777778,3,corn,2016,monoculture
0.668,6.28330423,413.7777778,3,corn,2016,monoculture
0.282,3.062632444,413.7777778,3,corn,2016,monoculture
0.597,4.210284622,413.7777778,3,corn,2016,monoculture
1.635,9.757120652,413.7777778,3,corn,2016,monoculture
0.551,4.545091087,413.7777778,3,corn,2016,monoculture
0.206,1.862389749,413.7777778,3,corn,2016,monoculture
0.569,2.933884519,413.7777778,3,corn,2016,monoculture
0.189,2.19819292,413.7777778,3,corn,2016,monoculture
0.204,2.037953118,413.7777778,3,corn,2016,monoculture
0.57,7.020301755,521.7777778,3,corn,2016,monoculture
0.664,5.8115265,521.7777778,3,corn,2016,monoculture
0.6,5.745073804,521.7777778,3,corn,2016,monoculture
1.146,8.85477571,521.7777778,3,corn,2016,monoculture
1.093,5.409208874,521.7777778,3,corn,2016,monoculture
0.553,4.534686578,521.7777778,3,corn,2016,monoculture
1.836,12.20561905,521.7777778,3,corn,2016,monoculture
0.411,3.795769563,521.7777778,3,corn,2016,monoculture
0.786,6.699523837,521.7777778,3,corn,2016,monoculture
0.712,6.254300946,521.7777778,3,corn,2016,monoculture
1.338,9.668275317,133.7777778,3,corn,2016,monoculture
0.751,5.803860559,133.7777778,3,corn,2016,monoculture
0.291,2.562141877,133.7777778,3,corn,2016,monoculture
1.072,9.088104329,133.7777778,3,corn,2016,monoculture
0.345,3.309111584,133.7777778,3,corn,2016,monoculture
0.61,5.574069175,133.7777778,3,corn,2016,monoculture
0.875,5.942220423,133.7777778,3,corn,2016,monoculture
0.872,7.618856321,133.7777778,3,corn,2016,monoculture
0.269,3.218800762,133.7777778,3,corn,2016,monoculture
0.046,0.705629914,133.7777778,3,corn,2016,monoculture
0.662,6.608055665,305.7777778,3,corn,2016,monoculture
1.111,10.80320803,305.7777778,3,corn,2016,monoculture
0.573,5.794823348,305.7777778,3,corn,2016,monoculture
0.484,4.314426513,305.7777778,3,corn,2016,monoculture
0.751,6.808053906,305.7777778,3,corn,2016,monoculture
1.656,8.672565492,305.7777778,3,corn,2016,monoculture
0.884,5.77395963,305.7777778,3,corn,2016,monoculture
0.811,6.665328383,305.7777778,3,corn,2016,monoculture
1.176,7.990851233,305.7777778,3,corn,2016,monoculture
0.102,1.417117744,305.7777778,3,corn,2016,monoculture
0.669,4.609892444,323.1111111,3,corn,2016,monoculture
0.321,3.453459068,323.1111111,3,corn,2016,monoculture
0.452,4.234525521,323.1111111,3,corn,2016,monoculture
2.077,16.4764381,323.1111111,3,corn,2016,monoculture
0.529,4.372936824,323.1111111,3,corn,2016,monoculture
1.569,10.00996937,323.1111111,3,corn,2016,monoculture
0.911,7.535293247,323.1111111,3,corn,2016,monoculture
1.334,7.152238953,323.1111111,3,corn,2016,monoculture
1.599,9.541464296,323.1111111,3,corn,2016,monoculture
0.336,1.942609476,323.1111111,3,corn,2016,monoculture
0.372,3.689129436,405.7777778,3,corn,2016,monoculture
0.608,7.118425433,405.7777778,3,corn,2016,monoculture
1.205,10.87225268,405.7777778,3,corn,2016,monoculture
1.315,8.00002195,405.7777778,3,corn,2016,monoculture
0.838,5.785938525,405.7777778,3,corn,2016,monoculture
1.435,7.087705231,405.7777778,3,corn,2016,monoculture
1.693,11.2017039,405.7777778,3,corn,2016,monoculture
1.044,6.13175647,405.7777778,3,corn,2016,monoculture
1.453,10.0223812,405.7777778,3,corn,2016,monoculture
0.407,3.244181927,405.7777778,3,corn,2016,monoculture
1.496,5.296919215,117.3333333,3,corn,2016,monoculture
0.782,6.27886139,117.3333333,3,corn,2016,monoculture
0.555,4.944933561,117.3333333,3,corn,2016,monoculture
1.458,8.618564754,117.3333333,3,corn,2016,monoculture
3.151,11.96409111,117.3333333,3,corn,2016,monoculture
1.375,13.60793198,117.3333333,3,corn,2016,monoculture
1.331,13.91576245,117.3333333,3,corn,2016,monoculture
1.042,9.478898642,117.3333333,3,corn,2016,monoculture
0.59,6.708735482,117.3333333,3,corn,2016,monoculture
0.919,8.207982542,117.3333333,3,corn,2016,monoculture
1.38,7.911294704,127.5555556,3,corn,2016,monoculture
3.016,23.22428796,127.5555556,3,corn,2016,monoculture
2.784,23.65049727,127.5555556,3,corn,2016,monoculture
1.594,12.1102741,127.5555556,3,corn,2016,monoculture
2.177,13.75260733,127.5555556,3,corn,2016,monoculture
1.805,14.2114137,127.5555556,3,corn,2016,monoculture
2.176,14.85531369,127.5555556,3,corn,2016,monoculture
1.416,12.08228487,127.5555556,3,corn,2016,monoculture
1.47,12.52121284,127.5555556,3,corn,2016,monoculture
1.093,8.798319852,127.5555556,3,corn,2016,monoculture
1.512,11.38134751,176.8888889,3,corn,2016,monoculture
1.26,11.98657695,176.8888889,3,corn,2016,monoculture
0.388,2.456007288,176.8888889,3,corn,2016,monoculture
0.749,5.245963998,176.8888889,3,corn,2016,monoculture
2.686,20.30451992,176.8888889,3,corn,2016,monoculture
0.634,5.890647755,176.8888889,3,corn,2016,monoculture
2.782,8.765066348,176.8888889,3,corn,2016,monoculture
1.061,9.453005295,176.8888889,3,corn,2016,monoculture
0.938,5.214264874,176.8888889,3,corn,2016,monoculture
0.414,3.300536323,176.8888889,3,corn,2016,monoculture
1.636,15.99044023,155.5555556,3,corn,2016,monoculture
0.316,4.693147671,155.5555556,3,corn,2016,monoculture
0.929,10.00875744,155.5555556,3,corn,2016,monoculture
1.127,7.931484204,155.5555556,3,corn,2016,monoculture
1.329,10.43626515,155.5555556,3,corn,2016,monoculture
0.439,5.542670411,155.5555556,3,corn,2016,monoculture
2.331,14.97048934,155.5555556,3,corn,2016,monoculture
2.828,10.54115461,155.5555556,3,corn,2016,monoculture
1.952,14.79671717,155.5555556,3,corn,2016,monoculture
0.9,7.550132246,155.5555556,3,corn,2016,monoculture
0.496,4.643575062,116.8888889,3,corn,2016,monoculture
0.42,4.014670549,116.8888889,3,corn,2016,monoculture
0.578,6.609170089,116.8888889,3,corn,2016,monoculture
0.694,5.184118294,116.8888889,3,corn,2016,monoculture
1.059,8.609135768,116.8888889,3,corn,2016,monoculture
1.294,7.380761314,116.8888889,3,corn,2016,monoculture
0.942,7.356034432,116.8888889,3,corn,2016,monoculture
0.96,8.856503107,116.8888889,3,corn,2016,monoculture
1.008,8.887308914,116.8888889,3,corn,2016,monoculture
1.367,10.46405973,116.8888889,3,corn,2016,monoculture
1.406,12.120856,95.11111111,3,corn,2016,monoculture
0.94,8.97848017,95.11111111,3,corn,2016,monoculture
2.241,19.35217085,95.11111111,3,corn,2016,monoculture
5.616,26.83805878,95.11111111,3,corn,2016,monoculture
3.112,26.15839217,95.11111111,3,corn,2016,monoculture
2.739,16.28215835,95.11111111,3,corn,2016,monoculture
1.486,14.23535723,95.11111111,3,corn,2016,monoculture
1.659,9.463567321,95.11111111,3,corn,2016,monoculture
1.18,10.40200925,95.11111111,3,corn,2016,monoculture
1.307,10.31424886,95.11111111,3,corn,2016,monoculture
5.496,45.3558548,18.22222222,3,corn,2016,monoculture
3.2,22.81156755,18.22222222,3,corn,2016,monoculture
7,55.99013778,18.22222222,3,corn,2016,monoculture
3.718,25.76265961,18.22222222,3,corn,2016,monoculture
8.445,34.64355231,18.22222222,3,corn,2016,monoculture
3.114,31.35925185,18.22222222,3,corn,2016,monoculture
5.4,32.02942582,18.22222222,3,corn,2016,monoculture
6.164,29.76664406,18.22222222,3,corn,2016,monoculture
6.035,43.25607132,18.22222222,3,corn,2016,monoculture
1.164,6.875324296,18.22222222,3,corn,2016,monoculture
2.593,20.38336792,153.3333333,3,corn,2016,monoculture
4.307,27.96876093,153.3333333,3,corn,2016,monoculture
2.543,19.15090286,153.3333333,3,corn,2016,monoculture
1.245,12.2092053,153.3333333,3,corn,2016,monoculture
0.642,6.091192519,153.3333333,3,corn,2016,monoculture
1.39,9.860503244,153.3333333,3,corn,2016,monoculture
0.954,11.53993989,153.3333333,3,corn,2016,monoculture
0.537,6.372343439,153.3333333,3,corn,2016,monoculture
2.437,13.81860343,153.3333333,3,corn,2016,monoculture
0.631,6.905423919,153.3333333,3,corn,2016,monoculture
0.829,8.495919613,62.22222222,3,corn,2016,monoculture
1.377,10.99111299,62.22222222,3,corn,2016,monoculture
1.36,9.977380219,62.22222222,3,corn,2016,monoculture
0.798,8.039205119,62.22222222,3,corn,2016,monoculture
0.642,4.58916678,62.22222222,3,corn,2016,monoculture
0.713,6.016792269,62.22222222,3,corn,2016,monoculture
1.359,11.11507759,62.22222222,3,corn,2016,monoculture
1.143,7.783505511,62.22222222,3,corn,2016,monoculture
0.715,4.767151272,62.22222222,3,corn,2016,monoculture
0.418,3.053174051,62.22222222,3,corn,2016,monoculture
2.489,18.87315258,86.22222222,3,corn,2016,monoculture
0.93,9.564412795,86.22222222,3,corn,2016,monoculture
1.162,12.03794907,86.22222222,3,corn,2016,monoculture
2.637,17.80873548,86.22222222,3,corn,2016,monoculture
0.769,5.91455694,86.22222222,3,corn,2016,monoculture
1.57,13.25462496,86.22222222,3,corn,2016,monoculture
3.575,25.032262,86.22222222,3,corn,2016,monoculture
1.533,12.3011601,86.22222222,3,corn,2016,monoculture
3.618,21.93755882,86.22222222,3,corn,2016,monoculture
1.453,12.55728658,86.22222222,3,corn,2016,monoculture
0.653,6.331043713,64.88888889,3,corn,2016,monoculture
0.36,3.822539889,64.88888889,3,corn,2016,monoculture
4.138,34.64278067,64.88888889,3,corn,2016,monoculture
3.514,26.5012423,64.88888889,3,corn,2016,monoculture
2.976,22.04474134,64.88888889,3,corn,2016,monoculture
2.888,26.63747026,64.88888889,3,corn,2016,monoculture
5.503,40.34351538,64.88888889,3,corn,2016,monoculture
1.111,13.12309786,64.88888889,3,corn,2016,monoculture
2.997,20.0784512,64.88888889,3,corn,2016,monoculture
2.169,16.15069292,64.88888889,3,corn,2016,monoculture
3.6,25.61872718,56.88888889,3,corn,2016,monoculture
1.976,18.98451115,56.88888889,3,corn,2016,monoculture
1.869,16.47262527,56.88888889,3,corn,2016,monoculture
2.414,14.71612913,56.88888889,3,corn,2016,monoculture
0.589,4.370921941,56.88888889,3,corn,2016,monoculture
1.56,14.31864038,56.88888889,3,corn,2016,monoculture
0.471,5.269862436,56.88888889,3,corn,2016,monoculture
2.118,15.02652162,56.88888889,3,corn,2016,monoculture
1.939,15.51349288,56.88888889,3,corn,2016,monoculture
1.821,13.80777278,56.88888889,3,corn,2016,monoculture
4.139,33.24602937,24.44444444,3,corn,2016,monoculture
2.726,18.83436059,24.44444444,3,corn,2016,monoculture
3.28,24.58219548,24.44444444,3,corn,2016,monoculture
6.321,38.9314689,24.44444444,3,corn,2016,monoculture
1.695,12.6168515,24.44444444,3,corn,2016,monoculture
1.563,13.25935587,24.44444444,3,corn,2016,monoculture
3.641,22.06124339,24.44444444,3,corn,2016,monoculture
4.724,31.83642192,24.44444444,3,corn,2016,monoculture
1.753,17.23145189,24.44444444,3,corn,2016,monoculture
2.069,14.7999154,24.44444444,3,corn,2016,monoculture
1.579,18.45211498,34.22222222,3,corn,2016,monoculture
0.502,3.245499743,34.22222222,3,corn,2016,monoculture
2.412,15.4024951,34.22222222,3,corn,2016,monoculture
2.125,18.86539653,34.22222222,3,corn,2016,monoculture
0.97,8.527643101,34.22222222,3,corn,2016,monoculture
2.545,19.35565713,34.22222222,3,corn,2016,monoculture
1.441,7.893823636,34.22222222,3,corn,2016,monoculture
3.421,28.87002658,34.22222222,3,corn,2016,monoculture
4.757,31.0676158,34.22222222,3,corn,2016,monoculture
10.275,52.52599214,34.22222222,3,corn,2016,monoculture
3.5,21.55182319,14.22222222,3,corn,2016,monoculture
3.5,25.00020876,14.22222222,3,corn,2016,monoculture
3.066,22.27427665,14.22222222,3,corn,2016,monoculture
10.645,87.08215081,14.22222222,3,corn,2016,monoculture
5.323,38.73181248,14.22222222,3,corn,2016,monoculture
4.428,37.22923797,14.22222222,3,corn,2016,monoculture
3.954,31.34541775,14.22222222,3,corn,2016,monoculture
8.188,51.19881598,14.22222222,3,corn,2016,monoculture
4.096,26.67055849,14.22222222,3,corn,2016,monoculture
1.092,9.567875367,14.22222222,3,corn,2016,monoculture
4.605,32.50274895,33.33333333,3,corn,2016,monoculture
4.733,32.14207599,33.33333333,3,corn,2016,monoculture
3.04,22.66126174,33.33333333,3,corn,2016,monoculture
3.2,22.32864448,33.33333333,3,corn,2016,monoculture
8.274,76.08472092,33.33333333,3,corn,2016,monoculture
2.846,22.1661638,33.33333333,3,corn,2016,monoculture
2.072,19.90956487,33.33333333,3,corn,2016,monoculture
3.622,26.08639685,33.33333333,3,corn,2016,monoculture
3.496,34.00160346,33.33333333,3,corn,2016,monoculture
1.072,9.052334079,49.77777778,3,corn,2016,monoculture
2.342,16.79012236,49.77777778,3,corn,2016,monoculture
2.4,18.9046688,49.77777778,3,corn,2016,monoculture
5.06,35.85574688,49.77777778,3,corn,2016,monoculture
2.224,20.33477504,49.77777778,3,corn,2016,monoculture
3.29,20.67512149,49.77777778,3,corn,2016,monoculture
1.344,11.97240584,49.77777778,3,corn,2016,monoculture
2.966,19.13666424,49.77777778,3,corn,2016,monoculture
1.478,9.5801626,49.77777778,3,corn,2016,monoculture
2.842,17.66114372,49.77777778,3,corn,2016,monoculture
4.86,29.86485771,37.33333333,3,corn,2016,monoculture
11.554,5.691488358,37.33333333,3,corn,2016,monoculture
4.749,39.94912896,37.33333333,3,corn,2016,monoculture
3.781,29.16864787,37.33333333,3,corn,2016,monoculture
4.094,27.92429799,37.33333333,3,corn,2016,monoculture
2.835,18.18331665,37.33333333,3,corn,2016,monoculture
3.112,22.20020569,37.33333333,3,corn,2016,monoculture
1.105,10.26532795,37.33333333,3,corn,2016,monoculture
2.964,21.98943238,37.33333333,3,corn,2016,monoculture
1.28,11.0352273,37.33333333,3,corn,2016,monoculture
3.119,25.79016655,24,3,corn,2016,monoculture
2.764,21.50510536,24,3,corn,2016,monoculture
3.427,26.86365258,24,3,corn,2016,monoculture
6.137,40.27609868,24,3,corn,2016,monoculture
3.19,26.12979957,24,3,corn,2016,monoculture
4.659,31.61130459,24,3,corn,2016,monoculture
4.003,32.46692997,24,3,corn,2016,monoculture
10.367,59.84599628,24,3,corn,2016,monoculture
4.456,32.73986502,24,3,corn,2016,monoculture
1.791,12.76540621,24,3,corn,2016,monoculture
5.433,42.44775858,29.77777778,3,corn,2016,monoculture
3.843,28.08928799,29.77777778,3,corn,2016,monoculture
1.823,16.95443311,29.77777778,3,corn,2016,monoculture
1.464,14.82419045,29.77777778,3,corn,2016,monoculture
6.69,47.54010117,29.77777778,3,corn,2016,monoculture
13.695,69.5536989,29.77777778,3,corn,2016,monoculture
7.308,39.48165543,29.77777778,3,corn,2016,monoculture
7.589,32.69504988,29.77777778,3,corn,2016,monoculture
4.534,29.2087845,29.77777778,3,corn,2016,monoculture
6.946,54.6672993,29.77777778,3,corn,2016,monoculture
2.6,18.89850676,14.22222222,3,corn,2016,monoculture
7.504,42.76481881,14.22222222,3,corn,2016,monoculture
1.163,8.597471601,14.22222222,3,corn,2016,monoculture
2.631,17.81912908,14.22222222,3,corn,2016,monoculture
1.215,9.874723861,14.22222222,3,corn,2016,monoculture
3.277,20.15408474,14.22222222,3,corn,2016,monoculture
4.564,26.23526238,14.22222222,3,corn,2016,monoculture
5.271,35.15727675,14.22222222,3,corn,2016,monoculture
1.44,9.203218443,14.22222222,3,corn,2016,monoculture
2.17,12.95153664,14.22222222,3,corn,2016,monoculture
6.647,42.37911793,50.66666667,3,corn,2016,monoculture
2.13,18.68823688,50.66666667,3,corn,2016,monoculture
1.98,13.15930622,50.66666667,3,corn,2016,monoculture
4.225,20.40524538,50.66666667,3,corn,2016,monoculture
1.682,13.74024621,50.66666667,3,corn,2016,monoculture
2.428,19.31369882,44.88888889,3,corn,2016,monoculture
5.6,36.44960433,44.88888889,3,corn,2016,monoculture
5.245,36.6499034,44.88888889,3,corn,2016,monoculture
8.924,61.74539846,44.88888889,3,corn,2016,monoculture
5.777,39.37901707,44.88888889,3,corn,2016,monoculture
5.777,47.30475267,44.88888889,3,corn,2016,monoculture
5.968,42.4902608,44.88888889,3,corn,2016,monoculture
6.206,50.00041373,44.88888889,3,corn,2016,monoculture
3.161,27.13812813,44.88888889,3,corn,2016,monoculture
2.109,20.92358144,44.88888889,3,corn,2016,monoculture
5.981,40.70872993,52,3,corn,2016,monoculture
2.434,16.34849534,52,3,corn,2016,monoculture
4.863,38.51386196,52,3,corn,2016,monoculture
1.75,13.35169623,52,3,corn,2016,monoculture
2.266,18.63514682,52,3,corn,2016,monoculture
1.44,10.21871432,52,3,corn,2016,monoculture
1.439,11.41489702,52,3,corn,2016,monoculture
0.952,8.336862061,52,3,corn,2016,monoculture
1.794,12.71931054,52,3,corn,2016,monoculture
5.064,36.03088154,52,3,corn,2016,monoculture
4.586,29.71852063,12,3,corn,2016,monoculture
7.638,41.45086195,12,3,corn,2016,monoculture
12.153,71.60754696,12,3,corn,2016,monoculture
2.261,17.70478183,12,3,corn,2016,monoculture
2.48,21.50472166,12,3,corn,2016,monoculture
2.933,27.83671872,12,3,corn,2016,monoculture
4.649,47.40698945,12,3,corn,2016,monoculture
0.977,11.79442536,12,3,corn,2016,monoculture
2.928,32.7148752,12,3,corn,2016,monoculture
3.803,28.15776332,12,3,corn,2016,monoculture
5.83,38.93692301,14.22222222,3,corn,2016,monoculture
2.589,26.09147664,14.22222222,3,corn,2016,monoculture
4.913,33.93465575,14.22222222,3,corn,2016,monoculture
3.272,23.25146696,14.22222222,3,corn,2016,monoculture
2.59,19.53511308,14.22222222,3,corn,2016,monoculture
4.754,34.00895672,14.22222222,3,corn,2016,monoculture
2.539,19.31835961,14.22222222,3,corn,2016,monoculture
5.344,39.56027898,14.22222222,3,corn,2016,monoculture
0.711,5.602895679,14.22222222,3,corn,2016,monoculture
2.007,16.105752,14.22222222,3,corn,2016,monoculture
2.802,20.30609272,14.66666667,3,corn,2016,monoculture
1.316,13.87512194,14.66666667,3,corn,2016,monoculture
1.882,13.25474744,14.66666667,3,corn,2016,monoculture
1.088,8.604152024,14.66666667,3,corn,2016,monoculture
2.917,20.93786462,14.66666667,3,corn,2016,monoculture
1.867,14.49485697,14.66666667,3,corn,2016,monoculture
2.596,22.31296482,14.66666667,3,corn,2016,monoculture
1.702,13.04213732,14.66666667,3,corn,2016,monoculture
1.944,16.34132084,14.66666667,3,corn,2016,monoculture
1.355,10.75793478,14.66666667,3,corn,2016,monoculture
3.796,24.37007893,14.22222222,3,corn,2016,monoculture
2.616,19.3863896,14.22222222,3,corn,2016,monoculture
2.079,15.7436942,14.22222222,3,corn,2016,monoculture
0.864,7.349800882,14.22222222,3,corn,2016,monoculture
2.946,17.67699724,14.22222222,3,corn,2016,monoculture
1.121,8.985778702,14.22222222,3,corn,2016,monoculture
1.574,9.514203622,14.22222222,3,corn,2016,monoculture
1.605,10.8790354,14.22222222,3,corn,2016,monoculture
1.537,13.84133311,14.22222222,3,corn,2016,monoculture
0.661,5.778755326,14.22222222,3,corn,2016,monoculture
5.824,40.1157297,13.77777778,3,corn,2016,monoculture
5.218,36.42545542,13.77777778,3,corn,2016,monoculture
6.663,45.16286362,13.77777778,3,corn,2016,monoculture
5.325,37.07800243,13.77777778,3,corn,2016,monoculture
3.707,26.96467663,13.77777778,3,corn,2016,monoculture
2.966,22.15781758,13.77777778,3,corn,2016,monoculture
4.105,29.49230112,13.77777778,3,corn,2016,monoculture
1.694,13.53839576,13.77777778,3,corn,2016,monoculture
5.159,36.05924017,13.77777778,3,corn,2016,monoculture
3.819,27.67555717,13.77777778,3,corn,2016,monoculture
3.759,29.44911415,16.88888889,3,corn,2016,monoculture
5.167,29.28974626,16.88888889,3,corn,2016,monoculture
2.952,13.64534019,16.88888889,3,corn,2016,monoculture
3.342,22.00788007,16.88888889,3,corn,2016,monoculture
5.086,28.23994006,16.88888889,3,corn,2016,monoculture
4.355,32.79707506,16.88888889,3,corn,2016,monoculture
1.832,12.11753908,16.88888889,3,corn,2016,monoculture
2.39,19.45186055,16.88888889,3,corn,2016,monoculture
1.779,13.76534261,16.88888889,3,corn,2016,monoculture
4.216,25.96841771,16.88888889,3,corn,2016,monoculture
4.49,33.98280565,6.666666667,3,corn,2016,monoculture
3.21,28.66158756,6.666666667,3,corn,2016,monoculture
3.246,25.58595444,6.666666667,3,corn,2016,monoculture
3.512,30.44321253,6.666666667,3,corn,2016,monoculture
2.647,21.85044523,6.666666667,3,corn,2016,monoculture
1.792,13.62784381,6.666666667,3,corn,2016,monoculture
5.041,32.96461828,6.666666667,3,corn,2016,monoculture
5.621,36.85841767,6.666666667,3,corn,2016,monoculture
10.451,54.71217666,6.666666667,3,corn,2016,monoculture
7.676,50.73572673,6.666666667,3,corn,2016,monoculture
4.163,26.47662379,7.555555556,3,corn,2016,monoculture
2.358,18.76434914,7.555555556,3,corn,2016,monoculture
3.803,28.42077587,7.555555556,3,corn,2016,monoculture
3.368,29.92966592,7.555555556,3,corn,2016,monoculture
6.327,39.6425585,7.555555556,3,corn,2016,monoculture
5.979,29.95660866,7.555555556,3,corn,2016,monoculture
4.803,27.00261611,7.555555556,3,corn,2016,monoculture
4.854,31.00120811,7.555555556,3,corn,2016,monoculture
5.473,37.45880198,7.555555556,3,corn,2016,monoculture
7.11,37.52369889,7.555555556,3,corn,2016,monoculture
6.026,41.33755165,9.777777778,3,corn,2016,monoculture
5.601,38.76232105,9.777777778,3,corn,2016,monoculture
5.424,37.68545122,9.777777778,3,corn,2016,monoculture
1.864,14.72781853,9.777777778,3,corn,2016,monoculture
9.623,62.39894217,9.777777778,3,corn,2016,monoculture
7.724,51.43145605,9.777777778,3,corn,2016,monoculture
4.379,31.22058152,9.777777778,3,corn,2016,monoculture
3.342,24.61387436,9.777777778,3,corn,2016,monoculture
6.101,41.79386894,9.777777778,3,corn,2016,monoculture
7.094,47.72197616,9.777777778,3,corn,2016,monoculture
8.676,59.97130787,8,3,corn,2016,monoculture
7.995,61.6716642,8,3,corn,2016,monoculture
8.013,62.1128725,8,3,corn,2016,monoculture
6.937,48.5716742,8,3,corn,2016,monoculture
7.772,61.0258764,8,3,corn,2016,monoculture
8.876,42.68828439,8,3,corn,2016,monoculture
11.591,73.04823535,8,3,corn,2016,monoculture
