leaf,total,density,timepoints,species,plantedyear,plantedtype
1.048,0.804468192,144.4444444,2,soybean,2015,monoculture
1.324,1.608936384,144.4444444,2,soybean,2015,monoculture
0.789,1.239290699,144.4444444,2,soybean,2015,monoculture
1.14,1.73091015,144.4444444,2,soybean,2015,monoculture
0.748,1.385472998,144.4444444,2,soybean,2015,monoculture
0.753,1.162009611,144.4444444,2,soybean,2015,monoculture
0.595,0.863748063,144.4444444,2,soybean,2015,monoculture
0.477,1.027931579,144.4444444,2,soybean,2015,monoculture
0.459,1.427062017,144.4444444,2,soybean,2015,monoculture
0.708,0.901302326,139.1111111,2,soybean,2015,monoculture
0.472,0.788639536,139.1111111,2,soybean,2015,monoculture
0.753,1.399129093,139.1111111,2,soybean,2015,monoculture
0.808,1.468651036,139.1111111,2,soybean,2015,monoculture
0.382,0.839229163,139.1111111,2,soybean,2015,monoculture
0.794,1.468651036,139.1111111,2,soybean,2015,monoculture
0.516,1.027931579,139.1111111,2,soybean,2015,monoculture
0.312,0.600868218,139.1111111,2,soybean,2015,monoculture
0.966,1.468651036,139.1111111,2,soybean,2015,monoculture
1.007,2.025136942,139.1111111,2,soybean,2015,monoculture
0.88,2.01117048,109.3333333,2,soybean,2015,monoculture
0.977,2.312846052,109.3333333,2,soybean,2015,monoculture
0.653,1.049036454,109.3333333,2,soybean,2015,monoculture
0.875,1.668526621,109.3333333,2,soybean,2015,monoculture
0.367,0.465548722,109.3333333,2,soybean,2015,monoculture
0.211,0.238360946,109.3333333,2,soybean,2015,monoculture
0.656,1.191804729,109.3333333,2,soybean,2015,monoculture
0.302,0.563313954,109.3333333,2,soybean,2015,monoculture
0.47,1.047484625,109.3333333,2,soybean,2015,monoculture
1.136,2.701424053,109.3333333,2,soybean,2015,monoculture
0.771,1.164182172,201.7777778,2,soybean,2015,monoculture
0.744,1.239290699,201.7777778,2,soybean,2015,monoculture
0.93,1.201736435,201.7777778,2,soybean,2015,monoculture
0.632,1.34078032,201.7777778,2,soybean,2015,monoculture
1.264,1.201736435,201.7777778,2,soybean,2015,monoculture
0.812,0.962134026,201.7777778,2,soybean,2015,monoculture
0.907,1.089073644,201.7777778,2,soybean,2015,monoculture
0.81,1.051519381,201.7777778,2,soybean,2015,monoculture
0.611,0.628490775,201.7777778,2,soybean,2015,monoculture
0.668,2.055863158,201.7777778,2,soybean,2015,monoculture
0.855,1.164182172,197.3333333,2,soybean,2015,monoculture
0.583,1.296087643,197.3333333,2,soybean,2015,monoculture
0.606,1.430165675,197.3333333,2,soybean,2015,monoculture
0.386,0.75418893,197.3333333,2,soybean,2015,monoculture
0.564,0.829607823,197.3333333,2,soybean,2015,monoculture
0.647,1.34078032,197.3333333,2,soybean,2015,monoculture
0.878,1.089073644,197.3333333,2,soybean,2015,monoculture
1.301,1.239290699,197.3333333,2,soybean,2015,monoculture
0.666,1.239290699,197.3333333,2,soybean,2015,monoculture
0.692,1.314399226,197.3333333,2,soybean,2015,monoculture
0.583,1.296087643,232.8888889,2,soybean,2015,monoculture
0.634,1.251394966,232.8888889,2,soybean,2015,monoculture
0.306,0.651768211,232.8888889,2,soybean,2015,monoculture
0.752,0.882149652,232.8888889,2,soybean,2015,monoculture
0.457,0.931097445,232.8888889,2,soybean,2015,monoculture
0.924,1.946614391,232.8888889,2,soybean,2015,monoculture
0.828,0.93885659,232.8888889,2,soybean,2015,monoculture
0.499,0.931097445,232.8888889,2,soybean,2015,monoculture
0.749,1.430165675,232.8888889,2,soybean,2015,monoculture
0.532,1.888265618,232.8888889,2,soybean,2015,monoculture
0.5,0.713531008,239.5555556,2,soybean,2015,monoculture
0.325,0.775914537,239.5555556,2,soybean,2015,monoculture
0.194,0.397268243,239.5555556,2,soybean,2015,monoculture
0.612,1.459960793,239.5555556,2,soybean,2015,monoculture
0.754,1.955304634,239.5555556,2,soybean,2015,monoculture
0.641,1.117316934,239.5555556,2,soybean,2015,monoculture
0.824,1.745807709,239.5555556,2,soybean,2015,monoculture
0.43,0.744877956,239.5555556,2,soybean,2015,monoculture
0.22,0.337678007,239.5555556,2,soybean,2015,monoculture
0.649,2.444130792,239.5555556,2,soybean,2015,monoculture
0.907,1.88361013,0.444444444,3,soybean,2015,monoculture
2.244,6.786458908,0.444444444,3,soybean,2015,monoculture
2.756,2.5139631,0.444444444,3,soybean,2015,monoculture
1.773,4.506511632,1.777777778,3,soybean,2015,monoculture
2.041,6.083169971,1.777777778,3,soybean,2015,monoculture
2.563,7.569511859,1.777777778,3,soybean,2015,monoculture
2.793,8.379877001,1.777777778,3,soybean,2015,monoculture
2.609,7.569511859,1.333333333,3,soybean,2015,monoculture
1.338,3.103658149,1.333333333,3,soybean,2015,monoculture
1.661,4.469267734,1.333333333,3,soybean,2015,monoculture
2.298,6.813150368,0.888888889,3,soybean,2015,monoculture
1.343,3.011169136,0.888888889,3,soybean,2015,monoculture
0.971,2.111729004,1.777777778,3,soybean,2015,monoculture
2.878,4.290497025,1.777777778,3,soybean,2015,monoculture
1.111,2.576967361,1.777777778,3,soybean,2015,monoculture
1.77,4.925505482,1.777777778,3,soybean,2015,monoculture
0.96,2.063001571,4,3,soybean,2015,monoculture
2.02,5.363121281,4,3,soybean,2015,monoculture
1.455,3.421783109,4,3,soybean,2015,monoculture
1.795,4.849465857,4,3,soybean,2015,monoculture
1.053,2.358780193,4,3,soybean,2015,monoculture
1.812,4.826809153,4,3,soybean,2015,monoculture
3.627,12.55740087,4,3,soybean,2015,monoculture
1.294,3.103658149,4,3,soybean,2015,monoculture
1.51,3.447853837,4,3,soybean,2015,monoculture
0.726,1.509619324,1.777777778,3,soybean,2015,monoculture
2.096,5.882673655,1.777777778,3,soybean,2015,monoculture
2.517,7.308494209,1.777777778,3,soybean,2015,monoculture
1.602,3.940404386,1.777777778,3,soybean,2015,monoculture
1.907,5.245182271,1.777777778,3,soybean,2015,monoculture
1.793,4.469267734,1.777777778,3,soybean,2015,monoculture
1.403,3.154558142,1.777777778,3,soybean,2015,monoculture
1.364,3.304775197,1.777777778,3,soybean,2015,monoculture
0.981,2.111729004,3.555555556,3,soybean,2015,monoculture
1.79,4.849465857,3.555555556,3,soybean,2015,monoculture
1.846,2.979511823,3.555555556,3,soybean,2015,monoculture
1.557,3.932955606,3.555555556,3,soybean,2015,monoculture
0.909,2.110487541,3.555555556,3,soybean,2015,monoculture
1.887,5.005579862,3.555555556,3,soybean,2015,monoculture
2.032,5.874604144,3.555555556,3,soybean,2015,monoculture
1.879,5.03537498,3.555555556,3,soybean,2015,monoculture
1.997,5.363121281,4.444444444,3,soybean,2015,monoculture
1.553,3.905643414,4.444444444,3,soybean,2015,monoculture
1.805,4.648038443,4.444444444,3,soybean,2015,monoculture
0.603,1.094970595,4.444444444,3,soybean,2015,monoculture
1.212,2.737426487,4.444444444,3,soybean,2015,monoculture
0.569,0.944132809,4.444444444,3,soybean,2015,monoculture
1.603,4.111726315,4.444444444,3,soybean,2015,monoculture
1.623,4.268771418,4.444444444,3,soybean,2015,monoculture
1.476,3.75542636,4.444444444,3,soybean,2015,monoculture
1.638,3.940404386,4.444444444,3,soybean,2015,monoculture
2.866,9.003091558,4.444444444,3,soybean,2015,monoculture
1.59,3.695525758,4.444444444,3,soybean,2015,monoculture
1.417,3.351950801,4.444444444,3,soybean,2015,monoculture
2.363,6.561443692,4.444444444,3,soybean,2015,monoculture
2.22,6.335187013,4.444444444,3,soybean,2015,monoculture
1.552,3.940404386,4.444444444,3,soybean,2015,monoculture
2.223,6.335187013,4.444444444,3,soybean,2015,monoculture
1.315,3.103658149,4.444444444,3,soybean,2015,monoculture
1.054,2.312846052,4.888888889,3,soybean,2015,monoculture
2.004,5.430160297,4.888888889,3,soybean,2015,monoculture
2.894,8.947846443,4.888888889,3,soybean,2015,monoculture
1.865,4.826809153,4.888888889,3,soybean,2015,monoculture
1.517,3.605209306,4.888888889,3,soybean,2015,monoculture
2.078,5.625380395,4.888888889,3,soybean,2015,monoculture
2.049,5.664796853,4.888888889,3,soybean,2015,monoculture
1.789,4.977646939,4.888888889,3,soybean,2015,monoculture
0.472,0.715082837,4.888888889,3,soybean,2015,monoculture
2.373,6.569823569,6.666666667,3,soybean,2015,monoculture
0.869,1.704218689,6.666666667,3,soybean,2015,monoculture
1.535,3.558654433,6.666666667,3,soybean,2015,monoculture
2.254,6.335187013,6.666666667,3,soybean,2015,monoculture
1.653,4.104587902,6.666666667,3,soybean,2015,monoculture
0.687,1.187149242,6.666666667,3,soybean,2015,monoculture
2.92,8.947846443,6.666666667,3,soybean,2015,monoculture
1.777,4.432954934,6.666666667,3,soybean,2015,monoculture
1.305,2.5139631,6.666666667,3,soybean,2015,monoculture
1.546,1.986341215,6.666666667,3,soybean,2015,monoculture
3.745,12.06702288,6.222222222,3,soybean,2015,monoculture
0.992,2.152697292,6.222222222,3,soybean,2015,monoculture
0.557,0.944132809,6.222222222,3,soybean,2015,monoculture
2.22,6.108930334,6.222222222,3,soybean,2015,monoculture
0.982,2.01117048,6.222222222,3,soybean,2015,monoculture
0.876,1.88361013,6.222222222,3,soybean,2015,monoculture
1.399,3.14804046,6.222222222,3,soybean,2015,monoculture
1.427,3.351950801,6.222222222,3,soybean,2015,monoculture
1.806,5.005579862,6.222222222,3,soybean,2015,monoculture
1.994,5.454989562,6.666666667,3,soybean,2015,monoculture
1.551,3.932955606,6.666666667,3,soybean,2015,monoculture
0.88,1.668526621,6.666666667,3,soybean,2015,monoculture
1.841,4.849465857,6.666666667,3,soybean,2015,monoculture
2.134,5.454989562,6.666666667,3,soybean,2015,monoculture
0.761,1.614522969,6.666666667,3,soybean,2015,monoculture
1.07,2.482926519,6.666666667,3,soybean,2015,monoculture
0.433,0.669148697,6.666666667,3,soybean,2015,monoculture
0.89,1.704218689,6.666666667,3,soybean,2015,monoculture
0.404,0.563313954,10.22222222,3,soybean,2015,monoculture
0.48,0.62073163,10.22222222,3,soybean,2015,monoculture
1.597,3.605209306,10.22222222,3,soybean,2015,monoculture
2.221,6.013337663,10.22222222,3,soybean,2015,monoculture
1.743,4.220975082,10.22222222,3,soybean,2015,monoculture
1.515,3.558654433,10.22222222,3,soybean,2015,monoculture
1.343,2.979511823,10.22222222,3,soybean,2015,monoculture
2.369,6.401294932,10.22222222,3,soybean,2015,monoculture
1.517,3.558654433,10.22222222,3,soybean,2015,monoculture
1.624,4.104587902,11.11111111,3,soybean,2015,monoculture
1.303,3.154558142,11.11111111,3,soybean,2015,monoculture
3.033,8.87460011,11.11111111,3,soybean,2015,monoculture
3.731,11.82959303,11.11111111,3,soybean,2015,monoculture
4.394,14.71009816,11.11111111,3,soybean,2015,monoculture
5.339,18.3748977,11.11111111,3,soybean,2015,monoculture
1.817,4.648038443,11.11111111,3,soybean,2015,monoculture
2.83,8.898808644,11.11111111,3,soybean,2015,monoculture
0.595,1.307260812,11.11111111,3,soybean,2015,monoculture
2.475,6.567340643,11.11111111,3,soybean,2015,monoculture
1.067,2.212287528,11.55555556,3,soybean,2015,monoculture
1.558,3.351950801,11.55555556,3,soybean,2015,monoculture
1.352,3.011169136,11.55555556,3,soybean,2015,monoculture
0.786,1.350712026,11.55555556,3,soybean,2015,monoculture
0.544,0.973307195,11.55555556,3,soybean,2015,monoculture
1.116,2.242393012,11.55555556,3,soybean,2015,monoculture
1.329,2.855365497,11.55555556,3,soybean,2015,monoculture
1.429,3.476097127,11.55555556,3,soybean,2015,monoculture
2.072,5.089688998,11.55555556,3,soybean,2015,monoculture
1.471,3.558654433,5.333333333,3,soybean,2015,monoculture
0.4,0.681873695,5.333333333,3,soybean,2015,monoculture
1.082,2.111729004,5.333333333,3,soybean,2015,monoculture
1.26,2.731219171,5.333333333,3,soybean,2015,monoculture
1.768,4.461508589,5.333333333,3,soybean,2015,monoculture
1.211,2.791119773,5.333333333,3,soybean,2015,monoculture
0.285,0.472066404,5.333333333,3,soybean,2015,monoculture
0.822,1.810053432,5.333333333,3,soybean,2015,monoculture
1.782,4.469267734,5.333333333,3,soybean,2015,monoculture
2.384,6.813150368,12.44444444,3,soybean,2015,monoculture
1.331,3.304775197,12.44444444,3,soybean,2015,monoculture
2.703,8.61358246,12.44444444,3,soybean,2015,monoculture
1.891,4.957162795,12.44444444,3,soybean,2015,monoculture
2.378,6.7892522,12.44444444,3,soybean,2015,monoculture
1.616,3.97268243,12.44444444,3,soybean,2015,monoculture
1.286,2.68900942,12.44444444,3,soybean,2015,monoculture
2.659,7.329599084,12.44444444,3,soybean,2015,monoculture
2.651,7.692727087,12.44444444,3,soybean,2015,monoculture
4.057,12.91618375,3.555555556,3,soybean,2015,monoculture
2.342,6.083169971,3.555555556,3,soybean,2015,monoculture
2.914,8.759764759,3.555555556,3,soybean,2015,monoculture
3.235,10.17006702,3.555555556,3,soybean,2015,monoculture
3.953,12.55740087,3.555555556,3,soybean,2015,monoculture
3.658,11.83983511,3.555555556,3,soybean,2015,monoculture
4.072,12.92673619,3.555555556,3,soybean,2015,monoculture
0.569,1.271258378,3.555555556,3,soybean,2015,monoculture
4.323,10.61451087,3.555555556,3,soybean,2015,monoculture
2.257,5.874604144,10.22222222,3,soybean,2015,monoculture
1.465,2.916197197,10.22222222,3,soybean,2015,monoculture
1.458,3.137177657,10.22222222,3,soybean,2015,monoculture
2.013,5.089688998,10.22222222,3,soybean,2015,monoculture
1.998,5.064239001,10.22222222,3,soybean,2015,monoculture
2.163,5.54189199,10.22222222,3,soybean,2015,monoculture
1.99,5.184350572,10.22222222,3,soybean,2015,monoculture
1.139,2.212287528,10.22222222,3,soybean,2015,monoculture
2.024,4.806945741,10.22222222,3,soybean,2015,monoculture
3.54,7.34325518,10.22222222,3,soybean,2015,monoculture
0.787,1.396646167,11.55555556,3,soybean,2015,monoculture
1.315,3.103658149,11.55555556,3,soybean,2015,monoculture
1.092,2.065794864,11.55555556,3,soybean,2015,monoculture
1.127,2.224702161,11.55555556,3,soybean,2015,monoculture
1.308,2.916197197,11.55555556,3,soybean,2015,monoculture
1.089,2.063001571,11.55555556,3,soybean,2015,monoculture
0.519,0.751085272,11.55555556,3,soybean,2015,monoculture
0.638,1.094970595,11.55555556,3,soybean,2015,monoculture
0.614,0.938546224,11.55555556,3,soybean,2015,monoculture
0.674,1.027931579,11.55555556,3,soybean,2015,monoculture
0.929,1.459960793,12.44444444,3,soybean,2015,monoculture
1.002,1.747980269,12.44444444,3,soybean,2015,monoculture
0.669,1.027931579,12.44444444,3,soybean,2015,monoculture
1.336,2.5139631,12.44444444,3,soybean,2015,monoculture
1.601,3.905643414,12.44444444,3,soybean,2015,monoculture
2.056,5.245182271,12.44444444,3,soybean,2015,monoculture
1.462,3.227804475,12.44444444,3,soybean,2015,monoculture
0.832,1.668526621,12.44444444,3,soybean,2015,monoculture
1.236,2.30415581,12.44444444,3,soybean,2015,monoculture
0.355,0.713531008,12.44444444,3,soybean,2015,monoculture
1.997,4.356294578,8.888888889,3,soybean,2015,monoculture
1.434,3.117314245,8.888888889,3,soybean,2015,monoculture
1.87,4.656728686,8.888888889,3,soybean,2015,monoculture
2.398,6.595273566,8.888888889,3,soybean,2015,monoculture
1.78,4.243011055,8.888888889,3,soybean,2015,monoculture
2.198,5.858465121,8.888888889,3,soybean,2015,monoculture
1.13,2.30415581,8.888888889,3,soybean,2015,monoculture
3.133,9.776523168,8.888888889,3,soybean,2015,monoculture
2.53,7.299803966,8.888888889,3,soybean,2015,monoculture
2.699,3.249219716,8.888888889,3,soybean,2015,monoculture
1.521,2.601175894,11.55555556,3,soybean,2015,monoculture
1.628,3.217872769,11.55555556,3,soybean,2015,monoculture
1.353,2.780567335,11.55555556,3,soybean,2015,monoculture
1.058,2.065794864,11.55555556,3,soybean,2015,monoculture
1.14,2.242393012,11.55555556,3,soybean,2015,monoculture
2.517,6.923640598,11.55555556,3,soybean,2015,monoculture
1.151,2.332088733,11.55555556,3,soybean,2015,monoculture
1.575,3.473303834,11.55555556,3,soybean,2015,monoculture
2.876,8.51643796,11.55555556,3,soybean,2015,monoculture
1.242,2.511480174,11.55555556,3,soybean,2015,monoculture
1.692,2.542516755,12,3,soybean,2015,monoculture
1.358,3.025135598,12,3,soybean,2015,monoculture
2.391,6.078204118,12,3,soybean,2015,monoculture
1.288,3.025135598,12,3,soybean,2015,monoculture
1.031,2.063001571,12,3,soybean,2015,monoculture
1.235,2.621970404,12,3,soybean,2015,monoculture
1.419,3.137177657,12,3,soybean,2015,monoculture
0.762,1.206702288,12,3,soybean,2015,monoculture
2.169,5.582239546,12,3,soybean,2015,monoculture
1.422,3.361261775,12,3,soybean,2015,monoculture
1.576,3.969268406,13.33333333,3,soybean,2015,monoculture
1.742,4.243011055,13.33333333,3,soybean,2015,monoculture
1.897,4.516753704,13.33333333,3,soybean,2015,monoculture
1.622,3.217872769,13.33333333,3,soybean,2015,monoculture
0.663,1.1539401,13.33333333,3,soybean,2015,monoculture
1.222,2.690871615,13.33333333,3,soybean,2015,monoculture
1.028,1.986341215,13.33333333,3,soybean,2015,monoculture
1.863,4.506511632,13.33333333,3,soybean,2015,monoculture
1.316,3.137177657,13.33333333,3,soybean,2015,monoculture
1.085,2.224702161,13.33333333,3,soybean,2015,monoculture
1.469,3.473303834,11.55555556,3,soybean,2015,monoculture
1.09,2.30415581,11.55555556,3,soybean,2015,monoculture
2.729,7.918983766,11.55555556,3,soybean,2015,monoculture
1.23,2.715080148,11.55555556,3,soybean,2015,monoculture
0.907,1.88361013,11.55555556,3,soybean,2015,monoculture
1.488,3.361261775,11.55555556,3,soybean,2015,monoculture
1.143,2.30415581,11.55555556,3,soybean,2015,monoculture
1.307,2.701424053,11.55555556,3,soybean,2015,monoculture
1.814,4.648038443,11.55555556,3,soybean,2015,monoculture
0.384,0.804468192,11.55555556,3,soybean,2015,monoculture
3.156,8.14710264,16,3,soybean,2015,monoculture
4.242,13.27496663,16,3,soybean,2015,monoculture
2.614,7.918983766,16,3,soybean,2015,monoculture
2.093,5.558031013,16,3,soybean,2015,monoculture
1.881,4.345121408,16,3,soybean,2015,monoculture
2.12,5.33798165,16,3,soybean,2015,monoculture
3.603,11.19303275,16,3,soybean,2015,monoculture
2.298,6.309116285,16,3,soybean,2015,monoculture
1.735,4.268771418,16,3,soybean,2015,monoculture
2.143,3.921782437,16,3,soybean,2015,monoculture
1.951,4.841706712,17.33333333,3,soybean,2015,monoculture
1.439,3.049654497,17.33333333,3,soybean,2015,monoculture
2.135,5.746423062,17.33333333,3,soybean,2015,monoculture
2.715,7.762869762,17.33333333,3,soybean,2015,monoculture
2.404,6.983230835,17.33333333,3,soybean,2015,monoculture
1.329,2.939784998,17.33333333,3,soybean,2015,monoculture
1.802,4.841706712,17.33333333,3,soybean,2015,monoculture
2.963,8.811906216,17.33333333,3,soybean,2015,monoculture
2.336,6.895707675,17.33333333,3,soybean,2015,monoculture
2.565,4.965853038,17.33333333,3,soybean,2015,monoculture
0.397,1.051519381,16.44444444,3,soybean,2015,monoculture
2.08,5.201110326,16.44444444,3,soybean,2015,monoculture
1.432,3.318431293,16.44444444,3,soybean,2015,monoculture
1.973,5.107379849,16.44444444,3,soybean,2015,monoculture
3.078,9.276523841,16.44444444,3,soybean,2015,monoculture
2.122,6.074790094,16.44444444,3,soybean,2015,monoculture
1.57,4.220975082,16.44444444,3,soybean,2015,monoculture
2.259,6.923640598,16.44444444,3,soybean,2015,monoculture
1.132,2.383609458,16.44444444,3,soybean,2015,monoculture
1.418,3.318741658,16.44444444,3,soybean,2015,monoculture
1.978,4.806945741,11.11111111,3,soybean,2015,monoculture
2.31,6.403157127,11.11111111,3,soybean,2015,monoculture
2.783,8.145240445,11.11111111,3,soybean,2015,monoculture
1.869,4.957162795,11.11111111,3,soybean,2015,monoculture
2.527,7.692727087,11.11111111,3,soybean,2015,monoculture
1.416,3.600243452,11.11111111,3,soybean,2015,monoculture
1.428,3.585345893,11.11111111,3,soybean,2015,monoculture
0.836,1.363747391,11.11111111,3,soybean,2015,monoculture
2.057,6.078204118,11.11111111,3,soybean,2015,monoculture
1.413,2.690871615,11.11111111,3,soybean,2015,monoculture
2.092,5.064239001,12.44444444,3,soybean,2015,monoculture
1.624,3.921472071,12.44444444,3,soybean,2015,monoculture
2.093,5.910606578,12.44444444,3,soybean,2015,monoculture
1.423,3.318431293,12.44444444,3,soybean,2015,monoculture
2.21,6.238973611,12.44444444,3,soybean,2015,monoculture
1.306,3.049654497,12.44444444,3,soybean,2015,monoculture
1.034,2.30415581,12.44444444,3,soybean,2015,monoculture
1.924,4.841706712,12.44444444,3,soybean,2015,monoculture
1.546,3.585345893,12.44444444,3,soybean,2015,monoculture
2.326,4.841706712,12.44444444,3,soybean,2015,monoculture
2.074,5.462438342,19.55555556,3,soybean,2015,monoculture
1.631,3.921782437,19.55555556,3,soybean,2015,monoculture
1.165,2.234633867,19.55555556,3,soybean,2015,monoculture
2.157,5.558031013,19.55555556,3,soybean,2015,monoculture
1.472,3.318431293,19.55555556,3,soybean,2015,monoculture
1.656,4.03351413,19.55555556,3,soybean,2015,monoculture
0.929,1.51955103,19.55555556,3,soybean,2015,monoculture
1.826,4.369640308,19.55555556,3,soybean,2015,monoculture
1.818,4.705766485,19.55555556,3,soybean,2015,monoculture
2.243,4.841706712,19.55555556,3,soybean,2015,monoculture
2.287,6.159209596,20.88888889,3,soybean,2015,monoculture
1.455,3.418989817,20.88888889,3,soybean,2015,monoculture
1.904,4.929850603,20.88888889,3,soybean,2015,monoculture
1.628,3.856915981,20.88888889,3,soybean,2015,monoculture
1.67,4.022340961,20.88888889,3,soybean,2015,monoculture
1.231,2.723460025,20.88888889,3,soybean,2015,monoculture
1.742,4.593724426,20.88888889,3,soybean,2015,monoculture
1.899,4.705766485,20.88888889,3,soybean,2015,monoculture
1.641,4.257598248,20.88888889,3,soybean,2015,monoculture
3.596,8.341081275,20.88888889,3,soybean,2015,monoculture
1.597,4.220975082,18.22222222,3,soybean,2015,monoculture
1.433,3.519548341,18.22222222,3,soybean,2015,monoculture
0.931,2.007446091,18.22222222,3,soybean,2015,monoculture
1.275,2.959958776,18.22222222,3,soybean,2015,monoculture
1.032,2.463063107,18.22222222,3,soybean,2015,monoculture
1.983,5.21414569,18.22222222,3,soybean,2015,monoculture
1.553,3.921472071,18.22222222,3,soybean,2015,monoculture
2.133,5.858465121,18.22222222,3,soybean,2015,monoculture
1.887,4.927367677,18.22222222,3,soybean,2015,monoculture
0.93,1.520792493,18.22222222,3,soybean,2015,monoculture
1.382,3.418989817,13.33333333,3,soybean,2015,monoculture
1.823,4.59341406,13.33333333,3,soybean,2015,monoculture
1.154,2.621970404,13.33333333,3,soybean,2015,monoculture
1.041,2.164801559,13.33333333,3,soybean,2015,monoculture
2.272,6.078204118,13.33333333,3,soybean,2015,monoculture
1.437,3.351950801,13.33333333,3,soybean,2015,monoculture
0.923,1.764119292,13.33333333,3,soybean,2015,monoculture
1.812,4.656728686,13.33333333,3,soybean,2015,monoculture
1.922,4.653625028,13.33333333,3,soybean,2015,monoculture
0.784,2.383609458,13.33333333,3,soybean,2015,monoculture
1.179,2.916197197,13.77777778,3,soybean,2015,monoculture
1.241,2.690871615,13.77777778,3,soybean,2015,monoculture
1.353,2.621970404,13.77777778,3,soybean,2015,monoculture
2.885,8.597753804,13.77777778,3,soybean,2015,monoculture
1.626,3.519548341,13.77777778,3,soybean,2015,monoculture
2.483,6.972057665,13.77777778,3,soybean,2015,monoculture
1.419,3.361261775,13.77777778,3,soybean,2015,monoculture
2.64,7.918983766,13.77777778,3,soybean,2015,monoculture
1.486,3.724389778,13.77777778,3,soybean,2015,monoculture
0.918,1.824950991,13.77777778,3,soybean,2015,monoculture
1.423,3.318741658,15.11111111,3,soybean,2015,monoculture
1.409,3.318741658,15.11111111,3,soybean,2015,monoculture
2.864,8.602098925,15.11111111,3,soybean,2015,monoculture
2.704,7.865911212,15.11111111,3,soybean,2015,monoculture
2.6,7.388258223,15.11111111,3,soybean,2015,monoculture
1.885,4.593724426,15.11111111,3,soybean,2015,monoculture
3.388,10.61451087,15.11111111,3,soybean,2015,monoculture
2.123,5.064239001,15.11111111,3,soybean,2015,monoculture
2.096,5.089999364,15.11111111,3,soybean,2015,monoculture
1.38,4.022340961,15.11111111,3,soybean,2015,monoculture
2.1,5.407813958,15.11111111,3,soybean,2015,monoculture
1.252,2.916197197,15.11111111,3,soybean,2015,monoculture
1.774,4.257598248,15.11111111,3,soybean,2015,monoculture
1.635,4.257598248,15.11111111,3,soybean,2015,monoculture
1.752,4.516753704,15.11111111,3,soybean,2015,monoculture
1.959,5.257596904,15.11111111,3,soybean,2015,monoculture
2.091,5.746423062,15.11111111,3,soybean,2015,monoculture
1.402,2.86033135,15.11111111,3,soybean,2015,monoculture
1.695,4.257598248,15.11111111,3,soybean,2015,monoculture
1.907,3.361261775,15.11111111,3,soybean,2015,monoculture
1.429,2.554931388,38.66666667,3,soybean,2015,monoculture
1.605,3.809430012,38.66666667,3,soybean,2015,monoculture
1.823,4.223458009,38.66666667,3,soybean,2015,monoculture
1.117,2.374298484,38.66666667,3,soybean,2015,monoculture
2.175,5.611724299,38.66666667,3,soybean,2015,monoculture
1.119,1.888265618,38.66666667,3,soybean,2015,monoculture
1.616,4.122899485,38.66666667,3,soybean,2015,monoculture
0.98,1.698321739,38.66666667,3,soybean,2015,monoculture
1.055,2.304466175,38.66666667,3,soybean,2015,monoculture
0.567,2.045621086,38.66666667,3,soybean,2015,monoculture
1.171,1.921785126,47.55555556,3,soybean,2015,monoculture
1.069,2.150524731,47.55555556,3,soybean,2015,monoculture
1.155,2.583795409,47.55555556,3,soybean,2015,monoculture
1.597,3.575414187,47.55555556,3,soybean,2015,monoculture
1.57,3.946611702,47.55555556,3,soybean,2015,monoculture
1.431,3.41650689,47.55555556,3,soybean,2015,monoculture
1.266,2.150524731,47.55555556,3,soybean,2015,monoculture
1.11,1.577279071,47.55555556,3,soybean,2015,monoculture
1.556,3.002789259,47.55555556,3,soybean,2015,monoculture
1.348,7.759145372,47.55555556,3,soybean,2015,monoculture
1.763,4.705766485,47.55555556,3,soybean,2015,monoculture
1.753,4.424575057,47.55555556,3,soybean,2015,monoculture
2.378,6.609550393,47.55555556,3,soybean,2015,monoculture
1.955,5.611724299,47.55555556,3,soybean,2015,monoculture
1.91,4.929850603,47.55555556,3,soybean,2015,monoculture
2.094,5.462438342,47.55555556,3,soybean,2015,monoculture
1.548,3.734321485,47.55555556,3,soybean,2015,monoculture
1.795,4.726250629,47.55555556,3,soybean,2015,monoculture
1.661,4.215698863,47.55555556,3,soybean,2015,monoculture
1.831,3.212286184,47.55555556,3,soybean,2015,monoculture
1.141,2.255428377,50.66666667,3,soybean,2015,monoculture
1.68,2.980753286,50.66666667,3,soybean,2015,monoculture
1.344,2.307880199,50.66666667,3,soybean,2015,monoculture
1.52,2.570139313,50.66666667,3,soybean,2015,monoculture
1.436,2.863124642,50.66666667,3,soybean,2015,monoculture
1.395,2.458097254,50.66666667,3,soybean,2015,monoculture
1.399,2.465235668,50.66666667,3,soybean,2015,monoculture
1.022,1.877092448,50.66666667,3,soybean,2015,monoculture
1.22,2.360332022,50.66666667,3,soybean,2015,monoculture
1.463,5.631277345,50.66666667,3,soybean,2015,monoculture
1.462,2.798258187,48,3,soybean,2015,monoculture
1.023,1.35195349,48,3,soybean,2015,monoculture
1.623,2.737426487,48,3,soybean,2015,monoculture
1.161,2.202976554,48,3,soybean,2015,monoculture
1.07,1.835813795,48,3,soybean,2015,monoculture
0.973,1.608936384,48,3,soybean,2015,monoculture
1.201,1.993169263,48,3,soybean,2015,monoculture
1.271,2.939784998,48,3,soybean,2015,monoculture
1.43,3.58782882,48,3,soybean,2015,monoculture
0.709,3.072621567,48,3,soybean,2015,monoculture
